10.67,6520.9,89.21,0,430.65,1090.9,0.39,0.22057,26.373
10.675,6523,89.21,0,430.4,1090.9,0.39,0.2206,26.345
10.68,6525.2,89.21,0,430.16,1090.9,0.39,0.22062,26.317
10.685,6527.3,89.21,0,429.92,1090.9,0.39,0.22065,26.288
10.69,6529.4,89.21,0,429.67,1090.9,0.39,0.22067,26.26
10.695,6531.6,89.21,0,429.43,1090.9,0.39,0.2207,26.232
10.7,6533.7,89.21,0,429.18,1090.9,0.39,0.22073,26.204
10.705,6535.8,89.21,0,428.94,1090.9,0.39,0.22075,26.175
10.71,6537.9,89.21,0,428.7,1090.9,0.39,0.22078,26.147
10.715,6540,89.21,0,428.45,1090.9,0.39,0.22081,26.119
10.72,6542.2,89.21,0,428.21,1090.9,0.39,0.22083,26.091
10.725,6544.3,89.21,0,427.97,1090.8,0.39,0.22086,26.062
10.73,6546.4,89.21,0,427.72,1090.8,0.39,0.22089,26.034
10.735,6548.5,89.21,0,427.48,1090.8,0.39,0.22091,26.006
10.74,6550.6,89.21,0,427.24,1090.8,0.39,0.22094,25.978
10.745,6552.7,89.21,0,426.99,1090.8,0.39,0.22097,25.95
10.75,6554.9,89.21,0,426.75,1090.8,0.39,0.22099,25.922
10.755,6557,89.21,0,426.51,1090.8,0.39,0.22102,25.894
10.76,6559.1,89.21,0,426.26,1090.8,0.39,0.22105,25.866
10.765,6561.2,89.21,0,426.02,1090.8,0.39,0.22107,25.838
10.77,6563.3,89.21,0,425.78,1090.8,0.39,0.2211,25.81
10.775,6565.4,89.21,0,425.53,1090.8,0.39,0.22113,25.782
10.78,6567.5,89.21,0,425.29,1090.8,0.39,0.22115,25.754
10.785,6569.6,89.21,0,425.05,1090.7,0.39,0.22118,25.726
10.79,6571.7,89.21,0,424.81,1090.7,0.39,0.22121,25.698
10.795,6573.8,89.21,0,424.56,1090.7,0.39,0.22123,25.67
10.8,6575.9,89.21,0,424.32,1090.7,0.39,0.22126,25.642
10.805,6578,89.21,0,424.08,1090.7,0.39,0.22129,25.614
10.81,6580.1,89.21,0,423.83,1090.7,0.39,0.22131,25.587
10.815,6582.2,89.21,0,423.59,1090.7,0.39,0.22134,25.559
10.82,6584.3,89.21,0,423.35,1090.7,0.39,0.22137,25.531
10.825,6586.4,89.21,0,423.11,1090.7,0.39,0.22139,25.503
10.83,6588.5,89.21,0,422.86,1090.7,0.39,0.22142,25.476
10.835,6590.6,89.21,0,422.62,1090.7,0.39,0.22145,25.448
10.84,6592.7,89.21,0,422.38,1090.7,0.39,0.22147,25.42
10.845,6594.8,89.21,0,422.14,1090.6,0.39,0.2215,25.392
10.85,6596.9,89.21,0,421.89,1090.6,0.39,0.22153,25.365
10.855,6598.9,89.21,0,421.65,1090.6,0.39,0.22155,25.337
10.86,6601,89.21,0,421.41,1090.6,0.39,0.22158,25.31
10.865,6603.1,89.21,0,421.17,1090.6,0.39,0.22161,25.282
10.87,6605.2,89.21,0,420.93,1090.6,0.39,0.22163,25.255
10.875,6607.3,89.21,0,420.68,1090.6,0.39,0.22166,25.227
10.88,6609.4,89.21,0,420.44,1090.6,0.39,0.22169,25.2
10.885,6611.4,89.21,0,420.2,1090.6,0.39,0.22171,25.172
10.89,6613.5,89.21,0,419.96,1090.6,0.39,0.22174,25.145
10.895,6615.6,89.21,0,419.72,1090.6,0.38,0.2221,25.117
10.9,6617.7,89.21,0,419.47,1090.6,0.38,0.22213,25.127
10.905,6619.8,89.21,0,419.23,1090.5,0.38,0.22215,25.099
10.91,6621.8,89.21,0,418.99,1090.5,0.38,0.22218,25.072
10.915,6623.9,89.21,0,418.75,1090.5,0.38,0.22221,25.045
10.92,6626,89.21,0,418.51,1090.5,0.38,0.22224,25.017
10.925,6628,89.21,0,418.27,1090.5,0.38,0.22226,24.99
10.93,6630.1,89.21,0,418.02,1090.5,0.38,0.22229,24.963
10.935,6632.2,89.21,0,417.78,1090.5,0.38,0.22232,24.935
10.94,6634.2,89.21,0,417.54,1090.5,0.38,0.22234,24.908
10.945,6636.3,89.21,0,417.3,1090.5,0.38,0.22237,24.881
10.95,6638.4,89.21,0,417.06,1090.5,0.38,0.2224,24.854
10.955,6640.4,89.21,0,416.82,1090.5,0.38,0.22242,24.826
10.96,6642.5,89.21,0,416.58,1090.5,0.38,0.22245,24.799
10.965,6644.6,89.21,0,416.34,1090.4,0.38,0.22248,24.772
10.97,6646.6,89.21,0,416.09,1090.4,0.38,0.22251,24.744
10.975,6648.7,89.21,0,415.85,1090.4,0.38,0.22253,24.717
10.98,6650.7,89.21,0,415.61,1090.4,0.38,0.22256,24.69
10.985,6652.8,89.21,0,415.37,1090.4,0.38,0.22259,24.663
10.99,6654.8,89.21,0,415.13,1090.4,0.38,0.22261,24.636
10.995,6656.9,89.21,0,414.89,1090.4,0.38,0.22264,24.609
11,6659,89.21,0,414.65,1090.4,0.38,0.22267,24.582
11.005,6661,89.21,0,414.41,1090.4,0.38,0.2227,24.555
11.01,6663.1,89.21,0,414.17,1090.4,0.38,0.22272,24.528
11.015,6665.1,89.21,0,413.93,1090.4,0.38,0.22275,24.501
11.02,6667.2,89.21,0,413.69,1090.4,0.38,0.22278,24.474
11.025,6669.2,89.21,0,413.44,1090.4,0.38,0.2228,24.447
11.03,6671.2,89.21,0,413.2,1090.3,0.38,0.22283,24.42
11.035,6673.3,89.21,0,412.96,1090.3,0.38,0.22286,24.393
11.04,6675.3,89.21,0,412.72,1090.3,0.38,0.22289,24.366
11.045,6677.4,89.21,0,412.48,1090.3,0.38,0.22291,24.339
11.05,6679.4,89.21,0,412.24,1090.3,0.38,0.22294,24.313
11.055,6681.5,89.21,0,412,1090.3,0.38,0.22297,24.286
11.06,6683.5,89.21,0,411.76,1090.3,0.38,0.223,24.259
11.065,6685.5,89.21,0,411.52,1090.3,0.38,0.22302,24.232
11.07,6687.6,89.21,0,411.28,1090.3,0.38,0.22305,24.205
11.075,6689.6,89.21,0,411.04,1090.3,0.38,0.22308,24.178
11.08,6691.6,89.21,0,410.8,1090.3,0.38,0.22311,24.151
11.085,6693.7,89.21,0,410.56,1090.3,0.38,0.22313,24.125
11.09,6695.7,89.21,0,410.32,1090.2,0.38,0.22316,24.098
11.095,6697.7,89.21,0,410.08,1090.2,0.38,0.22319,24.071
11.1,6699.8,89.21,0,409.84,1090.2,0.38,0.22322,24.045
11.105,6701.8,89.21,0,409.6,1090.2,0.38,0.22324,24.018
11.11,6703.8,89.21,0,409.36,1090.2,0.38,0.22327,23.992
11.115,6705.8,89.21,0,409.12,1090.2,0.38,0.2233,23.965
11.12,6707.9,89.21,0,408.88,1090.2,0.38,0.22332,23.938
11.125,6709.9,89.21,0,408.64,1090.2,0.37,0.22368,23.912
11.13,6711.9,89.21,0,408.4,1090.2,0.37,0.22371,23.92
11.135,6713.9,89.21,0,408.16,1090.2,0.37,0.22373,23.894
11.14,6715.9,89.21,0,407.92,1090.2,0.37,0.22376,23.867
11.145,6718,89.21,0,407.68,1090.2,0.37,0.22379,23.841
11.15,6720,89.21,0,407.44,1090.2,0.37,0.22382,23.814
11.155,6722,89.21,0,407.21,1090.1,0.37,0.22384,23.788
11.16,6724,89.21,0,406.97,1090.1,0.37,0.22387,23.761
11.165,6726,89.21,0,406.73,1090.1,0.37,0.2239,23.735
11.17,6728,89.21,0,406.49,1090.1,0.37,0.22393,23.709
11.175,6730,89.21,0,406.25,1090.1,0.37,0.22395,23.682
11.18,6732.1,89.21,0,406.01,1090.1,0.37,0.22398,23.656
11.185,6734.1,89.21,0,405.77,1090.1,0.37,0.22401,23.629
11.19,6736.1,89.21,0,405.53,1090.1,0.37,0.22404,23.603
11.195,6738.1,89.21,0,405.29,1090.1,0.37,0.22407,23.577
11.2,6740.1,89.21,0,405.05,1090.1,0.37,0.22409,23.55
11.205,6742.1,89.21,0,404.81,1090.1,0.37,0.22412,23.524
11.21,6744.1,89.21,0,404.57,1090.1,0.37,0.22415,23.498
11.215,6746.1,89.21,0,404.34,1090.1,0.37,0.22418,23.472
11.22,6748.1,89.21,0,404.1,1090,0.37,0.2242,23.446
11.225,6750.1,89.21,0,403.86,1090,0.37,0.22423,23.419
11.23,6752.1,89.21,0,403.62,1090,0.37,0.22426,23.393
11.235,6754.1,89.21,0,403.38,1090,0.37,0.22429,23.367
11.24,6756.1,89.21,0,403.14,1090,0.37,0.22432,23.341
11.245,6758.1,89.21,0,402.9,1090,0.37,0.22434,23.315
11.25,6760.1,89.21,0,402.67,1090,0.37,0.22437,23.289
11.255,6762.1,89.21,0,402.43,1090,0.37,0.2244,23.263
11.26,6764.1,89.21,0,402.19,1090,0.37,0.22443,23.237
11.265,6766,89.21,0,401.95,1090,0.37,0.22445,23.21
11.27,6768,89.21,0,401.71,1090,0.37,0.22448,23.184
11.275,6770,89.21,0,401.47,1090,0.37,0.22451,23.158
11.28,6772,89.21,0,401.24,1090,0.37,0.22454,23.132
11.285,6774,89.21,0,401,1089.9,0.37,0.22457,23.107
11.29,6776,89.21,0,400.76,1089.9,0.37,0.22459,23.081
11.295,6778,89.21,0,400.52,1089.9,0.37,0.22462,23.055
11.3,6779.9,89.21,0,400.28,1089.9,0.37,0.22465,23.029
11.305,6781.9,89.21,0,400.04,1089.9,0.37,0.22468,23.003
11.31,6783.9,89.21,0,399.81,1089.9,0.37,0.22471,22.977
11.315,6785.9,89.21,0,399.57,1089.9,0.37,0.22473,22.951
11.32,6787.9,89.21,0,399.33,1089.9,0.37,0.22476,22.925
11.325,6789.8,89.21,0,399.09,1089.9,0.37,0.22479,22.9
11.33,6791.8,89.21,0,398.86,1089.9,0.37,0.22482,22.874
11.335,6793.8,89.21,0,398.62,1089.9,0.37,0.22485,22.848
11.34,6795.8,89.21,0,398.38,1089.9,0.37,0.22487,22.822
11.345,6797.7,89.21,0,398.14,1089.8,0.37,0.2249,22.797
11.35,6799.7,89.21,0,397.9,1089.8,0.37,0.22493,22.771
11.355,6801.7,89.21,0,397.67,1089.8,0.36,0.22528,22.745
11.36,6803.6,89.21,0,397.43,1089.8,0.36,0.22531,22.752
11.365,6805.6,89.21,0,397.19,1089.8,0.36,0.22534,22.726
11.37,6807.6,89.21,0,396.95,1089.8,0.36,0.22536,22.7
11.375,6809.5,89.21,0,396.72,1089.8,0.36,0.22539,22.675
11.38,6811.5,89.21,0,396.48,1089.8,0.36,0.22542,22.649
11.385,6813.4,89.21,0,396.24,1089.8,0.36,0.22545,22.624
11.39,6815.4,89.21,0,396.01,1089.8,0.36,0.22548,22.598
11.395,6817.4,89.21,0,395.77,1089.8,0.36,0.2255,22.573
11.4,6819.3,89.21,0,395.53,1089.8,0.36,0.22553,22.547
11.405,6821.3,89.21,0,395.29,1089.8,0.36,0.22556,22.522
11.41,6823.2,89.21,0,395.06,1089.8,0.36,0.22559,22.496
11.415,6825.2,89.21,0,394.82,1089.7,0.36,0.22562,22.471
11.42,6827.1,89.21,0,394.58,1089.7,0.36,0.22565,22.445
11.425,6829.1,89.21,0,394.35,1089.7,0.36,0.22567,22.42
11.43,6831,89.21,0,394.11,1089.7,0.36,0.2257,22.394
11.435,6833,89.21,0,393.87,1089.7,0.36,0.22573,22.369
11.44,6834.9,89.21,0,393.64,1089.7,0.36,0.22576,22.344
11.445,6836.9,89.21,0,393.4,1089.7,0.36,0.22579,22.318
11.45,6838.8,89.21,0,393.16,1089.7,0.36,0.22582,22.293
11.455,6840.8,89.21,0,392.92,1089.7,0.36,0.22585,22.267
11.46,6842.7,89.21,0,392.69,1089.7,0.36,0.22587,22.242
11.465,6844.7,89.21,0,392.45,1089.7,0.36,0.2259,22.217
11.47,6846.6,89.21,0,392.22,1089.7,0.36,0.22593,22.191
11.475,6848.6,89.21,0,391.98,1089.6,0.36,0.22596,22.166
11.48,6850.5,89.21,0,391.74,1089.6,0.36,0.22599,22.141
11.485,6852.4,89.21,0,391.51,1089.6,0.36,0.22602,22.116
11.49,6854.4,89.21,0,391.27,1089.6,0.36,0.22604,22.091
11.495,6856.3,89.21,0,391.03,1089.6,0.36,0.22607,22.066
11.5,6858.2,89.21,0,390.8,1089.6,0.36,0.2261,22.041
11.505,6860.2,89.21,0,390.56,1089.6,0.36,0.22613,22.015
11.51,6862.1,89.21,0,390.32,1089.6,0.36,0.22616,21.99
11.515,6864,89.21,0,390.09,1089.6,0.36,0.22619,21.965
11.52,6866,89.21,0,389.85,1089.6,0.36,0.22622,21.94
11.525,6867.9,89.21,0,389.62,1089.6,0.36,0.22624,21.915
11.53,6869.8,89.21,0,389.38,1089.6,0.36,0.22627,21.89
11.535,6871.7,89.21,0,389.14,1089.6,0.36,0.2263,21.865
11.54,6873.7,89.21,0,388.91,1089.6,0.36,0.22633,21.84
11.545,6875.6,89.21,0,388.67,1089.5,0.36,0.22636,21.815
11.55,6877.5,89.21,0,388.44,1089.5,0.36,0.22639,21.79
11.555,6879.4,89.21,0,388.2,1089.5,0.36,0.22642,21.765
11.56,6881.4,89.21,0,387.97,1089.5,0.36,0.22644,21.74
11.565,6883.3,89.21,0,387.73,1089.5,0.36,0.22647,21.715
11.57,6885.2,89.21,0,387.49,1089.5,0.36,0.2265,21.691
11.575,6887.1,89.21,0,387.26,1089.5,0.36,0.22653,21.666
11.58,6889,89.21,0,387.02,1089.5,0.36,0.22656,21.641
11.585,6890.9,89.21,0,386.79,1089.5,0.36,0.22659,21.616
11.59,6892.9,89.21,0,386.55,1089.5,0.35,0.22693,21.591
11.595,6894.8,89.21,0,386.32,1089.5,0.35,0.22696,21.596
11.6,6896.7,89.21,0,386.08,1089.5,0.35,0.22699,21.571
11.605,6898.6,89.21,0,385.85,1089.5,0.35,0.22702,21.546
11.61,6900.5,89.21,0,385.61,1089.4,0.35,0.22705,21.522
11.615,6902.4,89.21,0,385.37,1089.4,0.35,0.22708,21.497
11.62,6904.3,89.21,0,385.14,1089.4,0.35,0.2271,21.472
11.625,6906.2,89.21,0,384.9,1089.4,0.35,0.22713,21.448
11.63,6908.1,89.21,0,384.67,1089.4,0.35,0.22716,21.423
11.635,6910,89.21,0,384.43,1089.4,0.35,0.22719,21.398
11.64,6911.9,89.21,0,384.2,1089.4,0.35,0.22722,21.374
11.645,6913.8,89.21,0,383.96,1089.4,0.35,0.22725,21.349
11.65,6915.7,89.21,0,383.73,1089.4,0.35,0.22728,21.324
11.655,6917.6,89.21,0,383.49,1089.4,0.35,0.22731,21.3
11.66,6919.5,89.21,0,383.26,1089.4,0.35,0.22734,21.275
11.665,6921.4,89.21,0,383.02,1089.4,0.35,0.22737,21.25
11.67,6923.3,89.21,0,382.79,1089.4,0.35,0.22739,21.226
11.675,6925.2,89.21,0,382.55,1089.4,0.35,0.22742,21.202
11.68,6927.1,89.21,0,382.32,1089.3,0.35,0.22745,21.177
11.685,6929,89.21,0,382.09,1089.3,0.35,0.22748,21.153
11.69,6930.9,89.21,0,381.85,1089.3,0.35,0.22751,21.128
11.695,6932.8,89.21,0,381.62,1089.3,0.35,0.22754,21.104
11.7,6934.7,89.21,0,381.38,1089.3,0.35,0.22757,21.079
11.705,6936.6,89.21,0,381.15,1089.3,0.35,0.2276,21.055
11.71,6938.4,89.21,0,380.91,1089.3,0.35,0.22763,21.03
11.715,6940.3,89.21,0,380.68,1089.3,0.35,0.22766,21.006
11.72,6942.2,89.21,0,380.44,1089.3,0.35,0.22769,20.982
11.725,6944.1,89.21,0,380.21,1089.3,0.35,0.22772,20.958
11.73,6946,89.21,0,379.98,1089.3,0.35,0.22774,20.933
11.735,6947.8,89.21,0,379.74,1089.3,0.35,0.22777,20.909
11.74,6949.7,89.21,0,379.51,1089.3,0.35,0.2278,20.885
11.745,6951.6,89.21,0,379.27,1089.2,0.35,0.22783,20.86
11.75,6953.5,89.21,0,379.04,1089.2,0.35,0.22786,20.836
11.755,6955.4,89.21,0,378.8,1089.2,0.35,0.22789,20.812
11.76,6957.2,89.21,0,378.57,1089.2,0.35,0.22792,20.788
11.765,6959.1,89.21,0,378.34,1089.2,0.35,0.22795,20.764
11.77,6961,89.21,0,378.1,1089.2,0.35,0.22798,20.739
11.775,6962.8,89.21,0,377.87,1089.2,0.35,0.22801,20.715
11.78,6964.7,89.21,0,377.63,1089.2,0.35,0.22804,20.691
11.785,6966.6,89.21,0,377.4,1089.2,0.35,0.22807,20.667
11.79,6968.4,89.21,0,377.17,1089.2,0.35,0.2281,20.643
11.795,6970.3,89.21,0,376.93,1089.2,0.35,0.22813,20.619
11.8,6972.2,89.21,0,376.7,1089.2,0.35,0.22816,20.595
11.805,6974,89.21,0,376.47,1089.2,0.35,0.22819,20.571
11.81,6975.9,89.21,0,376.23,1089.2,0.35,0.22821,20.547
11.815,6977.8,89.21,0,376,1089.1,0.35,0.22824,20.523
11.82,6979.6,89.21,0,375.77,1089.1,0.35,0.22827,20.499
11.825,6981.5,89.21,0,375.53,1089.1,0.34,0.22861,20.475
11.83,6983.3,89.21,0,375.3,1089.1,0.34,0.22864,20.478
11.835,6985.2,89.21,0,375.07,1089.1,0.34,0.22867,20.455
11.84,6987.1,89.21,0,374.83,1089.1,0.34,0.2287,20.431
11.845,6988.9,89.21,0,374.6,1089.1,0.34,0.22873,20.407
11.85,6990.8,89.21,0,374.37,1089.1,0.34,0.22876,20.383
11.855,6992.6,89.21,0,374.13,1089.1,0.34,0.22879,20.359
11.86,6994.5,89.21,0,373.9,1089.1,0.34,0.22882,20.335
11.865,6996.3,89.21,0,373.67,1089.1,0.34,0.22885,20.311
11.87,6998.2,89.21,0,373.43,1089.1,0.34,0.22888,20.287
11.875,7000,89.21,0,373.2,1089.1,0.34,0.22891,20.264
11.88,7001.9,89.21,0,372.97,1089,0.34,0.22894,20.24
11.885,7003.7,89.21,0,372.73,1089,0.34,0.22897,20.216
11.89,7005.5,89.21,0,372.5,1089,0.34,0.229,20.192
11.895,7007.4,89.21,0,372.27,1089,0.34,0.22903,20.168
11.9,7009.2,89.21,0,372.03,1089,0.34,0.22906,20.144
11.905,7011.1,89.21,0,371.8,1089,0.34,0.22909,20.121
11.91,7012.9,89.21,0,371.57,1089,0.34,0.22912,20.097
11.915,7014.8,89.21,0,371.34,1089,0.34,0.22915,20.074
11.92,7016.6,89.21,0,371.1,1089,0.34,0.22918,20.05
11.925,7018.4,89.21,0,370.87,1089,0.34,0.22921,20.026
11.93,7020.3,89.21,0,370.64,1089,0.34,0.22924,20.003
11.935,7022.1,89.21,0,370.41,1089,0.34,0.22927,19.979
11.94,7023.9,89.21,0,370.17,1089,0.34,0.2293,19.956
11.945,7025.8,89.21,0,369.94,1089,0.34,0.22933,19.932
11.95,7027.6,89.21,0,369.71,1088.9,0.34,0.22936,19.908
11.955,7029.4,89.21,0,369.48,1088.9,0.34,0.22939,19.885
11.96,7031.2,89.21,0,369.24,1088.9,0.34,0.22941,19.861
11.965,7033.1,89.21,0,369.01,1088.9,0.34,0.22944,19.838
11.97,7034.9,89.21,0,368.78,1088.9,0.34,0.22948,19.815
11.975,7036.7,89.21,0,368.55,1088.9,0.34,0.22951,19.791
11.98,7038.5,89.21,0,368.31,1088.9,0.34,0.22954,19.768
11.985,7040.4,89.21,0,368.08,1088.9,0.34,0.22957,19.744
11.99,7042.2,89.21,0,367.85,1088.9,0.34,0.22959,19.721
11.995,7044,89.21,0,367.62,1088.9,0.34,0.22963,19.698
12,7045.8,89.21,0,367.39,1088.9,0.34,0.22966,19.674
12.005,7047.6,89.21,0,367.15,1088.9,0.34,0.22969,19.651
12.01,7049.5,89.21,0,366.92,1088.9,0.34,0.22972,19.627
12.015,7051.3,89.21,0,366.69,1088.9,0.34,0.22975,19.604
12.02,7053.1,89.21,0,366.46,1088.8,0.34,0.22978,19.581
12.025,7054.9,89.21,0,366.23,1088.8,0.34,0.22981,19.558
12.03,7056.7,89.21,0,366,1088.8,0.34,0.22984,19.535
12.035,7058.5,89.21,0,365.76,1088.8,0.34,0.22987,19.511
12.04,7060.3,89.21,0,365.53,1088.8,0.34,0.2299,19.488
12.045,7062.1,89.21,0,365.3,1088.8,0.34,0.22993,19.465
12.05,7063.9,89.21,0,365.07,1088.8,0.34,0.22996,19.442
12.055,7065.8,89.21,0,364.84,1088.8,0.34,0.22999,19.419
12.06,7067.6,89.21,0,364.61,1088.8,0.33,0.23032,19.395
12.065,7069.4,89.21,0,364.37,1088.8,0.33,0.23035,19.398
12.07,7071.2,89.21,0,364.14,1088.8,0.33,0.23038,19.374
12.075,7073,89.21,0,363.91,1088.8,0.33,0.23041,19.352
12.08,7074.8,89.21,0,363.68,1088.8,0.33,0.23044,19.328
12.085,7076.6,89.21,0,363.45,1088.8,0.33,0.23047,19.305
12.09,7078.4,89.21,0,363.22,1088.7,0.33,0.2305,19.282
12.095,7080.2,89.21,0,362.99,1088.7,0.33,0.23053,19.259
12.1,7082,89.21,0,362.75,1088.7,0.33,0.23056,19.236
12.105,7083.8,89.21,0,362.52,1088.7,0.33,0.23059,19.213
12.11,7085.5,89.21,0,362.29,1088.7,0.33,0.23062,19.19
12.115,7087.3,89.21,0,362.06,1088.7,0.33,0.23065,19.167
12.12,7089.1,89.21,0,361.83,1088.7,0.33,0.23068,19.144
12.125,7090.9,89.21,0,361.6,1088.7,0.33,0.23072,19.121
12.13,7092.7,89.21,0,361.37,1088.7,0.33,0.23075,19.098
12.135,7094.5,89.21,0,361.14,1088.7,0.33,0.23078,19.075
12.14,7096.3,89.21,0,360.91,1088.7,0.33,0.23081,19.052
12.145,7098.1,89.21,0,360.68,1088.7,0.33,0.23084,19.03
12.15,7099.9,89.21,0,360.45,1088.7,0.33,0.23087,19.007
12.155,7101.6,89.21,0,360.21,1088.7,0.33,0.2309,18.984
12.16,7103.4,89.21,0,359.98,1088.6,0.33,0.23093,18.961
12.165,7105.2,89.21,0,359.75,1088.6,0.33,0.23096,18.938
12.17,7107,89.21,0,359.52,1088.6,0.33,0.23099,18.916
12.175,7108.8,89.21,0,359.29,1088.6,0.33,0.23102,18.893
12.18,7110.5,89.21,0,359.06,1088.6,0.33,0.23105,18.87
12.185,7112.3,89.21,0,358.83,1088.6,0.33,0.23108,18.847
12.19,7114.1,89.21,0,358.6,1088.6,0.33,0.23111,18.825
12.195,7115.9,89.21,0,358.37,1088.6,0.33,0.23114,18.802
12.2,7117.6,89.21,0,358.14,1088.6,0.33,0.23118,18.779
12.205,7119.4,89.21,0,357.91,1088.6,0.33,0.23121,18.757
12.21,7121.2,89.21,0,357.68,1088.6,0.33,0.23124,18.734
12.215,7122.9,89.21,0,357.45,1088.6,0.33,0.23127,18.712
12.22,7124.7,89.21,0,357.22,1088.6,0.33,0.2313,18.689
12.225,7126.5,89.21,0,356.99,1088.6,0.33,0.23133,18.666
12.23,7128.2,89.21,0,356.76,1088.6,0.33,0.23136,18.644
12.235,7130,89.21,0,356.53,1088.5,0.33,0.23139,18.621
12.24,7131.8,89.21,0,356.3,1088.5,0.33,0.23142,18.599
12.245,7133.5,89.21,0,356.07,1088.5,0.33,0.23145,18.576
12.25,7135.3,89.21,0,355.84,1088.5,0.33,0.23148,18.554
12.255,7137.1,89.21,0,355.61,1088.5,0.33,0.23151,18.531
12.26,7138.8,89.21,0,355.38,1088.5,0.33,0.23155,18.509
12.265,7140.6,89.21,0,355.15,1088.5,0.33,0.23158,18.486
12.27,7142.3,89.21,0,354.92,1088.5,0.33,0.23161,18.464
12.275,7144.1,89.21,0,354.69,1088.5,0.33,0.23164,18.441
12.28,7145.8,89.21,0,354.46,1088.5,0.33,0.23167,18.419
12.285,7147.6,89.21,0,354.23,1088.5,0.33,0.2317,18.397
12.29,7149.3,89.21,0,354,1088.5,0.33,0.23173,18.374
12.295,7151.1,89.21,0,353.77,1088.5,0.33,0.23176,18.352
12.3,7152.8,89.21,0,353.54,1088.5,0.32,0.23209,18.33
12.305,7154.6,89.21,0,353.31,1088.4,0.32,0.23212,18.331
12.31,7156.3,89.21,0,353.08,1088.4,0.32,0.23215,18.308
12.315,7158.1,89.21,0,352.85,1088.4,0.32,0.23218,18.286
12.32,7159.8,89.21,0,352.62,1088.4,0.32,0.23221,18.264
12.325,7161.6,89.21,0,352.39,1088.4,0.32,0.23225,18.242
12.33,7163.3,89.21,0,352.16,1088.4,0.32,0.23228,18.219
12.335,7165.1,89.21,0,351.93,1088.4,0.32,0.23231,18.197
12.34,7166.8,89.21,0,351.7,1088.4,0.32,0.23234,18.175
12.345,7168.5,89.21,0,351.48,1088.4,0.32,0.23237,18.153
12.35,7170.3,89.21,0,351.25,1088.4,0.32,0.2324,18.13
12.355,7172,89.21,0,351.02,1088.4,0.32,0.23243,18.108
12.36,7173.8,89.21,0,350.79,1088.4,0.32,0.23247,18.086
12.365,7175.5,89.21,0,350.56,1088.4,0.32,0.2325,18.064
12.37,7177.2,89.21,0,350.33,1088.4,0.32,0.23253,18.042
12.375,7179,89.21,0,350.1,1088.4,0.32,0.23256,18.02
12.38,7180.7,89.21,0,349.87,1088.3,0.32,0.23259,17.998
12.385,7182.4,89.21,0,349.64,1088.3,0.32,0.23262,17.976
12.39,7184.2,89.21,0,349.41,1088.3,0.32,0.23265,17.954
12.395,7185.9,89.21,0,349.18,1088.3,0.32,0.23269,17.932
12.4,7187.6,89.21,0,348.96,1088.3,0.32,0.23272,17.91
12.405,7189.3,89.21,0,348.73,1088.3,0.32,0.23275,17.888
12.41,7191.1,89.21,0,348.5,1088.3,0.32,0.23278,17.866
12.415,7192.8,89.21,0,348.27,1088.3,0.32,0.23281,17.844
12.42,7194.5,89.21,0,348.04,1088.3,0.32,0.23284,17.822
12.425,7196.2,89.21,0,347.81,1088.3,0.32,0.23288,17.8
12.43,7198,89.21,0,347.58,1088.3,0.32,0.23291,17.778
12.435,7199.7,89.21,0,347.36,1088.3,0.32,0.23294,17.756
12.44,7201.4,89.21,0,347.13,1088.3,0.32,0.23297,17.734
12.445,7203.1,89.21,0,346.9,1088.3,0.32,0.233,17.712
12.45,7204.8,89.21,0,346.67,1088.3,0.32,0.23303,17.691
12.455,7206.5,89.21,0,346.44,1088.2,0.32,0.23306,17.669
12.46,7208.3,89.21,0,346.21,1088.2,0.32,0.2331,17.647
12.465,7210,89.21,0,345.98,1088.2,0.32,0.23313,17.625
12.47,7211.7,89.21,0,345.76,1088.2,0.32,0.23316,17.604
12.475,7213.4,89.21,0,345.53,1088.2,0.32,0.23319,17.582
12.48,7215.1,89.21,0,345.3,1088.2,0.32,0.23322,17.56
12.485,7216.8,89.21,0,345.07,1088.2,0.32,0.23326,17.539
12.49,7218.5,89.21,0,344.84,1088.2,0.32,0.23329,17.517
12.495,7220.2,89.21,0,344.62,1088.2,0.32,0.23332,17.495
12.5,7221.9,89.21,0,344.39,1088.2,0.32,0.23335,17.473
12.505,7223.6,89.21,0,344.16,1088.2,0.32,0.23338,17.452
12.51,7225.3,89.21,0,343.93,1088.2,0.32,0.23342,17.43
12.515,7227,89.21,0,343.7,1088.2,0.32,0.23345,17.408
12.52,7228.7,89.21,0,343.48,1088.2,0.32,0.23348,17.387
12.525,7230.4,89.21,0,343.25,1088.1,0.32,0.23351,17.365
12.53,7232.1,89.21,0,343.02,1088.1,0.32,0.23354,17.344
12.535,7233.8,89.21,0,342.79,1088.1,0.32,0.23357,17.322
12.54,7235.5,89.21,0,342.56,1088.1,0.31,0.2339,17.301
12.545,7237.2,89.21,0,342.34,1088.1,0.31,0.23393,17.3
12.55,7238.9,89.21,0,342.11,1088.1,0.31,0.23396,17.279
12.555,7240.6,89.21,0,341.88,1088.1,0.31,0.23399,17.258
12.56,7242.3,89.21,0,341.65,1088.1,0.31,0.23402,17.236
12.565,7244,89.21,0,341.43,1088.1,0.31,0.23406,17.214
12.57,7245.7,89.21,0,341.2,1088.1,0.31,0.23409,17.193
12.575,7247.4,89.21,0,340.97,1088.1,0.31,0.23412,17.172
